,run,root,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,concept_root,concept_im1,concept_im2,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,left_right,LeftIm,RightIm,IT_most_similar_lr,V2_most_similar_lr,rew_probs,block_order,sub,resp,semantic_resp,choice_rt,semantic_rt,choice,choice_bin,resp_bin,decision_dur,run_mode,root_times,choice_times,feedback_times,rew,isi_root,isi_choice,iti,bank,choice_incl_late_responses,choice_bin_incl_late_responses,resp_bin_incl_late_responses,choice_rt_incl_late_responses
2456,7,15_1.jpg,15_2.jpg,15_3.jpg,-0.280975804,-0.045292242999999996,-0.10036175300000001,-0.0071446240000000005,0.085979246,0.017304403,seahorse,car,robe,animal,container,clothing,0.09312387,0.235683561,im2,im2,right,15_3.jpg,15_2.jpg,left,left,0.9,IT,f09,2,1,0.6445453109990922,1.3172478199994657,Image1,0.0,0.0,0.75,behavior,94.78333803799978,100.80000066299908,106.56694810099725,1.0,4,5,6,0,Image1,0.0,0.0,0.6445453109990922
2457,7,290_1.jpg,290_2.jpg,290_3.jpg,-0.482261812,0.727068678,-0.259328365,0.021397076,0.045641639000000005,0.043491875,thorn,kimono,cocoon,body part,clothing,Unclassified,0.024244563,1.20933049,im2,im2,left,290_2.jpg,290_3.jpg,right,right,0.9,IT,f09,2,1,,1.8771189899998717,missed,,,0.75,behavior,113.58328117099882,120.60022967999976,124.35023808599726,,5,3,3,0,Image2,1.0,0.0,0.8524003339989576
2458,7,75_1.jpg,75_2.jpg,75_3.jpg,-0.346720384,0.621316117,-0.239917737,0.057220933,-0.030627567999999997,0.07992060299999999,oatmeal,telephone_pole,noodle,food,Unclassified,Unclassified,-0.087848501,0.9680365009999999,im2,im1,right,75_3.jpg,75_2.jpg,left,right,0.9,IT,f09,,2,,0.9579990339989308,missed,,,0.75,behavior,128.3666546839995,135.38330357700033,140.13331268299953,,5,4,5,0,missed,,,
2459,7,35_1.jpg,35_2.jpg,35_3.jpg,0.113937891,0.599928271,0.200518198,0.21065784199999998,0.120218504,0.173556624,nutcracker,footprint,quill,Unclassified,Unclassified,Unclassified,-0.090439338,0.48599038,im2,im1,left,35_2.jpg,35_3.jpg,right,left,0.9,IT,f09,,2,,1.0388805859984132,missed,,,0.75,behavior,146.149986127999,154.1669645410002,161.91696970699923,,6,7,5,0,missed,,,
2460,7,2_1.jpg,2_2.jpg,2_3.jpg,-0.35305987899999997,-0.229803061,0.410662033,0.052226648,0.009619373,0.091675464,alpaca,calzone,lip_balm,animal,Unclassified,Unclassified,-0.042607275,0.12325681800000003,im2,im1,right,2_3.jpg,2_2.jpg,left,right,0.9,IT,f09,2,1,0.6948376369982725,1.1107388579985127,Image1,0.0,0.0,0.75,behavior,167.9336161809988,175.9499329169994,181.71685314099886,0.0,6,5,3,0,Image1,0.0,0.0,0.6948376369982725
2461,7,118_1.jpg,118_2.jpg,118_3.jpg,0.29808328100000003,0.543091047,0.294611337,0.012382416,0.15188283,0.044671054,cabbage,bell,cilantro,plant,Unclassified,food,0.13950041400000002,0.245007766,im2,im2,right,118_3.jpg,118_2.jpg,left,left,0.9,IT,f09,1,1,0.5178353910014266,1.031120962001296,Image2,1.0,1.0,0.75,behavior,185.73333885999818,191.75021584099886,195.51659538499734,1.0,4,3,3,0,Image2,1.0,1.0,0.5178353910014266
2462,7,239_1.jpg,239_2.jpg,239_3.jpg,-0.165268314,0.319899738,-0.098916652,0.161623181,0.0027969229999999998,-0.002959699,blower,caterpillar,suspenders,Unclassified,animal,clothing,-0.158826258,0.485168052,im2,im1,right,239_3.jpg,239_2.jpg,left,right,0.9,IT,f09,2,1,0.7428661619997001,1.0314154560001043,Image1,0.0,0.0,0.75,behavior,199.53331126299963,205.5499288259998,210.3165797949987,0.0,4,4,5,0,Image1,0.0,0.0,0.7428661619997001
2463,7,196_1.jpg,196_2.jpg,196_3.jpg,-0.355478799,0.8543257209999999,-0.319835176,0.031596068,0.137118346,0.042584763,christmas_card,reindeer,christmas_card,Unclassified,animal,Unclassified,0.10552227800000001,1.20980452,im2,im2,left,196_2.jpg,196_3.jpg,right,right,0.9,IT,f09,2,2,0.7097210129977611,1.1513405810001132,Image2,1.0,0.0,0.75,behavior,216.33326316400053,222.35025128599955,226.11660114099868,1.0,4,3,4,0,Image2,1.0,0.0,0.7097210129977611
2464,7,253_1.jpg,253_2.jpg,253_3.jpg,-0.219047185,0.519489214,-0.198713274,0.025324400000000004,0.097442125,-0.005430331,bin,butterfly,grate,container,animal,Unclassified,0.07211772500000001,0.738536399,im2,im2,left,253_2.jpg,253_3.jpg,right,right,0.9,IT,f09,2,2,0.5985249819968885,0.7275206669983163,Image2,1.0,0.0,0.75,behavior,231.13326608900024,239.14993035500083,244.9168846249995,1.0,6,5,4,0,Image2,1.0,0.0,0.5985249819968885
2465,7,1_1.jpg,1_2.jpg,1_3.jpg,-0.19824665600000002,-0.070916541,0.423047743,0.088679801,0.059348649,0.069036748,submarine,sardine,mask,vehicle,Unclassified,clothing,-0.029331152000000003,0.127330115,im2,im1,right,1_3.jpg,1_2.jpg,left,right,0.9,IT,f09,,2,,0.6548032249993412,missed,,,0.75,behavior,249.93326554300074,257.9502279999979,261.7002348479982,,6,3,5,0,missed,,,
2466,7,153_1.jpg,153_2.jpg,153_3.jpg,-0.027331404,0.698605193,0.001372948,0.035875491,0.10364117099999999,0.007141465,corkscrew,duckling,ink,tool,animal,Unclassified,0.06776568,0.725936597,im2,im2,left,153_2.jpg,153_3.jpg,right,right,0.9,IT,f09,2,2,,0.8879979400007869,missed,,,0.75,behavior,267.7166566399974,273.73328052799843,280.48328853400017,,4,6,2,0,Image2,1.0,0.0,0.9752194889988459
2467,7,213_1.jpg,213_2.jpg,213_3.jpg,-0.138206876,0.110153166,0.311953766,0.07833514700000001,0.022114462,0.036186843999999996,meerkat,coleslaw,arm,animal,food,body part,-0.056220684999999986,0.248360042,im2,im1,right,213_3.jpg,213_2.jpg,left,right,0.9,IT,f09,2,1,0.7275512980013445,0.8648180819982372,Image1,0.0,0.0,0.75,behavior,283.49988169599965,292.5169402549982,298.28330621699934,0.0,7,5,4,0,Image1,0.0,0.0,0.7275512980013445
2468,7,21_1.jpg,21_2.jpg,21_3.jpg,-0.031695841,0.333482612,0.515387759,0.091572204,0.069209203,0.12838001,cordon_bleu,hood,gauze,Unclassified,clothing,Unclassified,-0.02236300100000001,0.36517845299999996,im2,im1,left,21_2.jpg,21_3.jpg,right,left,0.9,IT,f09,1,2,0.6159457229987311,1.320504469997104,Image1,0.0,1.0,0.75,behavior,303.3001898340008,309.31664330700005,314.0836049219979,0.0,4,4,6,0,Image1,0.0,1.0,0.6159457229987311
2469,7,260_1.jpg,260_2.jpg,260_3.jpg,-0.368966655,0.481178647,-0.24720705399999998,0.036634446,0.02010282,0.08421862199999999,lunchbox,alligator,fountain_pen,Unclassified,animal,Unclassified,-0.016531626,0.850145302,im2,im1,left,260_2.jpg,260_3.jpg,right,left,0.9,IT,f09,,2,,1.0567256770009408,missed,,,0.75,behavior,321.0998967029991,325.1169328830001,328.8669383050001,,2,3,5,0,missed,,,
2470,7,266_1.jpg,266_2.jpg,266_3.jpg,-0.19461581,0.665688449,-0.166155079,0.13287101199999998,0.021444662000000003,0.077930077,strawberry,shark,egg,fruit,animal,food,-0.11142635,0.8603042590000001,im2,im1,right,266_3.jpg,266_2.jpg,left,right,0.9,IT,f09,1,2,0.608790403999592,1.1690321330024744,Image2,1.0,1.0,0.75,behavior,334.88328011299745,339.8999871390006,347.6669451159978,1.0,3,7,5,0,Image2,1.0,1.0,0.608790403999592
2471,7,252_1.jpg,252_2.jpg,252_3.jpg,-0.18767110899999997,0.551896773,-0.06486584,0.08658350000000001,0.044263662999999995,0.12387040199999999,vacuum,stingray,megaphone,Unclassified,animal,Unclassified,-0.042319836999999985,0.739567882,im2,im1,left,252_2.jpg,252_3.jpg,right,left,0.9,IT,f09,2,2,,0.9693907219989342,missed,,,0.75,behavior,353.6832694379991,362.70019686699743,369.45020319099785,,7,6,4,0,Image2,1.0,0.0,0.7762461090023862
2472,7,30_1.jpg,30_2.jpg,30_3.jpg,-0.103767157,0.377599015,-0.011083698999999999,0.03423093,0.05160455,0.051691324000000004,knob,hawk,lamb_chop,Unclassified,animal,Unclassified,0.01737362,0.48136617200000004,im2,im2,right,30_3.jpg,30_2.jpg,left,left,0.9,IT,f09,1,2,0.6251026070021908,0.6898714769995422,Image2,1.0,1.0,0.75,behavior,374.46693178699934,380.48322361999817,386.2502687069973,1.0,4,5,6,0,Image2,1.0,1.0,0.6251026070021908
2473,7,64_1.jpg,64_2.jpg,64_3.jpg,-0.400158354,0.45897515899999997,-0.040962127,0.034867768,-0.036680461,0.025338412999999997,flower,drum,screen2,plant,musical instrument,animal,-0.07154822899999999,0.859133513,im2,im1,left,64_2.jpg,64_3.jpg,right,left,0.9,IT,f09,1,1,,0.8659004270011792,missed,,,0.75,behavior,393.2666444919996,398.28355641899907,404.0335643899998,,3,5,9,0,Image1,0.0,1.0,0.8247736250013986
2474,7,177_1.jpg,177_2.jpg,177_3.jpg,-0.34959869600000004,0.6320506539999999,-0.30785902600000004,0.06192889099999999,0.198402582,0.030847655,wax,moose,cross,Unclassified,animal,Unclassified,0.136473691,0.98164935,im2,im2,right,177_3.jpg,177_2.jpg,left,left,0.9,IT,f09,1,2,0.5062552689996664,0.6339178550006181,Image2,1.0,1.0,0.75,behavior,414.0502690209978,420.06653090599866,425.8336439079976,1.0,4,5,5,0,Image2,1.0,1.0,0.5062552689996664
2475,8,60_1.jpg,60_2.jpg,60_3.jpg,-0.18635975800000001,0.664168423,-0.110090644,0.06017401,0.040108115,0.044431384000000004,tiara,calf1,shoelace,clothing,animal,Unclassified,-0.020065895,0.8505281809999999,im2,im1,right,60_3.jpg,60_2.jpg,left,right,0.775,V2,f09,1,2,0.6411877479986288,1.4977945030004776,Image2,1.0,1.0,0.75,behavior,1.0166692700004205,6.0332903810012795,8.799987234000582,0.0,3,2,2,-2,Image2,1.0,1.0,0.6411877479986288
2476,8,160_1.jpg,160_2.jpg,160_3.jpg,-0.278594935,0.564382481,-0.260745948,0.03088182,0.015281319,0.067377647,badge,barbed_wire,ribbon,Unclassified,Unclassified,Unclassified,-0.015600501,0.842977416,im2,im1,left,160_2.jpg,160_3.jpg,right,left,0.775,V2,f09,,2,,0.7303754650019982,missed,,,0.75,behavior,11.81662922599935,19.83325590399909,26.583263797001564,,6,6,4,-2,missed,,,
2477,8,267_1.jpg,267_2.jpg,267_3.jpg,-0.119485535,0.7292990970000001,-0.264871915,0.14232042,0.004697017,-0.006457281,keyboard,twig,domino,Unclassified,Unclassified,Unclassified,-0.137623403,0.848784632,im2,im1,left,267_2.jpg,267_3.jpg,right,left,0.775,V2,f09,2,2,,0.6029563729971414,missed,,,0.75,behavior,31.59997385400129,35.61664453100093,39.3666510869989,,2,3,6,-2,Image2,1.0,0.0,0.8262571960003697
2478,8,277_1.jpg,277_2.jpg,277_3.jpg,-0.36089235299999994,0.61066685,-0.223627832,0.058567422,0.181244509,0.079772527,beachball,toad,diving_board,toy,Unclassified,Unclassified,0.122677087,0.971559203,im2,im2,left,277_2.jpg,277_3.jpg,right,right,0.775,V2,f09,,2,,0.8352740820009785,missed,,,0.75,behavior,46.38325166499999,52.40025058700121,58.15025642800174,,4,5,5,-2,missed,,,
2479,8,225_1.jpg,225_2.jpg,225_3.jpg,-0.109206676,0.259552779,-0.15960286699999998,-0.02427239,0.073151085,0.024947451000000002,asparagus,icicle,coffee_table,vegetable,Unclassified,furniture,0.097423475,0.368759455,im2,im2,left,225_2.jpg,225_3.jpg,right,right,0.775,V2,f09,1,1,0.6353273390013783,1.2830474529982894,Image1,0.0,1.0,0.75,behavior,64.16698231600094,72.18329841000013,76.95027823000055,0.0,6,4,3,-2,Image1,0.0,1.0,0.6353273390013783
2480,8,227_1.jpg,227_2.jpg,227_3.jpg,0.023208085,0.39009244600000004,-0.164407422,0.203355809,0.06803070900000001,0.087353902,collar,lip_balm,piglet,Unclassified,Unclassified,animal,-0.1353251,0.366884361,im2,im1,right,227_3.jpg,227_2.jpg,left,right,0.775,V2,f09,1,1,0.5866040460023214,0.9561849130004703,Image2,1.0,1.0,0.75,behavior,80.96661596999911,86.98363516699828,92.74998044599852,1.0,4,5,3,-2,Image2,1.0,1.0,0.5866040460023214
2481,8,126_1.jpg,126_2.jpg,126_3.jpg,0.093007627,0.461496442,-0.006291063,0.031270572999999996,0.135036239,0.16569942599999998,quill,kayak,roller,Unclassified,vehicle,Unclassified,0.10376566599999999,0.368488815,im2,im2,left,126_2.jpg,126_3.jpg,right,right,0.775,V2,f09,2,2,0.6516279149982438,0.788200085000426,Image2,1.0,0.0,0.75,behavior,96.76673528600077,102.78317446200163,108.55022323600133,1.0,4,5,6,-2,Image2,1.0,0.0,0.6516279149982438
2482,8,155_1.jpg,155_2.jpg,155_3.jpg,-0.111583283,0.616993081,-0.129723626,0.129934945,0.038944295,0.055459892000000004,ribbon,lion,seahorse,Unclassified,animal,animal,-0.09099065,0.728576364,im2,im1,right,155_3.jpg,155_2.jpg,left,right,0.775,V2,f09,,2,,0.8200080339993292,missed,,,0.75,behavior,115.56653212799938,121.58361531699848,125.3336214459996,,4,3,6,-2,missed,,,
2483,8,222_1.jpg,222_2.jpg,222_3.jpg,-0.081866074,0.278875542,-0.283106736,0.09614535199999999,0.041316721,0.063759728,macaroni,sprinkler,highlighter,Unclassified,Unclassified,Unclassified,-0.054828630999999996,0.360741616,im2,im1,left,222_2.jpg,222_3.jpg,right,left,0.775,V2,f09,2,2,0.5233079219979118,0.8602250879994244,Image2,1.0,0.0,0.75,behavior,132.3502585540009,140.36664485100118,148.13351700899875,0.0,6,7,4,-2,Image2,1.0,0.0,0.5233079219979118
2484,8,82_1.jpg,82_2.jpg,82_3.jpg,-0.314466397,0.789672752,-0.33775669700000005,0.043403884000000004,0.09365982,0.033650095,calzone,antenna,ready_meal,Unclassified,Unclassified,Unclassified,0.050255936000000015,1.104139149,im2,im2,right,82_3.jpg,82_2.jpg,left,left,0.775,V2,f09,2,2,0.4932888199982699,0.6768818359996658,Image1,0.0,0.0,0.75,behavior,153.14978554100162,161.16672448100144,167.93315814499874,0.0,6,6,3,-2,Image1,0.0,0.0,0.4932888199982699
2485,8,163_1.jpg,163_2.jpg,163_3.jpg,-0.120044679,0.72490469,-0.2525907,0.042292339000000005,0.115094752,0.017535103,camera1,tumbleweed,camcorder,animal,plant,Unclassified,0.072802413,0.8449493690000001,im2,im2,right,163_3.jpg,163_2.jpg,left,left,0.775,V2,f09,1,2,0.44413850300043123,0.725872019000235,Image2,1.0,1.0,0.75,behavior,171.9501238140001,178.96643474200027,184.7335847610011,1.0,5,5,5,-2,Image2,1.0,1.0,0.44413850300043123
2486,8,42_1.jpg,42_2.jpg,42_3.jpg,-0.19051054,0.428147391,-0.177316158,0.027124811000000002,0.078207369,0.070848756,sorbet,snowmobile,peanut,dessert,container,fruit,0.051082558,0.618657931,im2,im2,right,42_3.jpg,42_2.jpg,left,left,0.775,V2,f09,1,2,0.6836091929981194,0.7249822309968295,Image2,1.0,1.0,0.75,behavior,190.74991334800143,196.76687839900114,203.53324831200007,1.0,4,6,3,-2,Image2,1.0,1.0,0.6836091929981194
2487,8,141_1.jpg,141_2.jpg,141_3.jpg,-0.266807583,0.35179442899999996,-0.121985623,0.039953743,0.067509398,0.037478727999999996,tripod,sea_urchin,cooker,Unclassified,animal,Unclassified,0.027555655,0.618602012,im2,im2,left,141_2.jpg,141_3.jpg,right,right,0.775,V2,f09,1,2,0.6930465490004281,0.900570374000381,Image1,0.0,1.0,0.75,behavior,207.55020288800006,215.5665417070013,221.33351283700176,0.0,6,5,5,-2,Image1,0.0,1.0,0.6930465490004281
2488,8,106_1.jpg,106_2.jpg,106_3.jpg,-0.159114382,-0.034097687,0.14891506699999998,0.104029815,-0.006152807,0.017595269,deer,smoothie,cage,animal,food,Unclassified,-0.110182622,0.125016695,im2,im1,right,106_3.jpg,106_2.jpg,left,right,0.775,V2,f09,1,1,0.4758661830019264,0.9568598869991547,Image2,1.0,1.0,0.75,behavior,227.3499677889995,232.36691140599942,238.13322489300117,0.0,3,5,5,-2,Image2,1.0,1.0,0.4758661830019264
2489,8,41_1.jpg,41_2.jpg,41_3.jpg,-0.220245026,0.39197167299999996,0.09681917699999999,0.043734414000000006,0.075306834,0.061664245,jukebox,platypus,camera1,Unclassified,animal,animal,0.031572420000000004,0.612216699,im2,im2,left,41_2.jpg,41_3.jpg,right,right,0.775,V2,f09,,2,,1.0846267819979403,missed,,,0.75,behavior,244.15025776900075,253.1666338520008,258.91663930399955,,7,5,3,-2,missed,,,
2490,8,243_1.jpg,243_2.jpg,243_3.jpg,-0.058798447000000004,0.54437992,-0.071977671,0.11403908199999999,0.045815336,0.025215152,canoe,deer,jetski,vehicle,animal,Unclassified,-0.068223746,0.603178367,im2,im1,right,243_3.jpg,243_2.jpg,left,right,0.775,V2,f09,2,2,,1.1256060790001357,missed,,,0.75,behavior,262.93325783899854,269.949976382999,273.69998257300176,,5,3,2,-2,Image1,0.0,0.0,0.8448853970003256
2491,8,244_1.jpg,244_2.jpg,244_3.jpg,-0.128812745,0.480272553,-0.024853799,0.043108512,0.130595773,0.028176137999999996,velcro,pelican,railing,Unclassified,animal,Unclassified,0.087487261,0.609085298,im2,im2,left,244_2.jpg,244_3.jpg,right,right,0.775,V2,f09,2,2,0.5010542630006967,1.5181033680019027,Image2,1.0,0.0,0.75,behavior,276.7166320059987,285.7335489549987,293.499944004001,1.0,7,7,9,-2,Image2,1.0,0.0,0.5010542630006967
2492,8,3_1.jpg,3_2.jpg,3_3.jpg,-0.044691113,0.076217862,-0.08701128,0.076088157,0.021192256,0.047162379000000004,bazooka,antelope,highchair,Unclassified,animal,furniture,-0.054895901,0.120908975,im2,im1,left,3_2.jpg,3_3.jpg,right,left,0.775,V2,f09,1,2,0.6461562119984592,1.3739784880017396,Image1,0.0,1.0,0.75,behavior,303.5169293229992,309.5332973270015,314.3002210759987,0.0,4,4,5,-2,Image1,0.0,1.0,0.6461562119984592
2493,8,136_1.jpg,136_2.jpg,136_3.jpg,0.14353373,0.621399619,0.046633173,0.130710367,0.015902708,0.046512922000000005,extinguisher,hot-air_balloon,can_opener,Unclassified,vehicle,tool,-0.114807659,0.4778658889999999,im2,im1,right,136_3.jpg,136_2.jpg,left,right,0.775,V2,f09,1,2,,0.8146828669996466,missed,,,0.75,behavior,320.3165875960003,328.33354879000035,332.0835572379983,,6,3,5,-2,Image2,1.0,1.0,0.9100920939999924
2494,8,73_1.jpg,73_2.jpg,73_3.jpg,-0.292355237,0.6753972770000001,-0.292120855,0.114227317,0.056940671,0.053263890999999994,steering_wheel,mushroom,drill,Unclassified,Unclassified,tool,-0.057286646,0.9677525140000001,im2,im1,left,73_2.jpg,73_3.jpg,right,left,0.775,V2,f09,2,2,0.6146979700024531,1.079593582002417,Image2,1.0,0.0,0.75,behavior,338.1002316519989,344.1166587109983,347.88362255500033,1.0,4,3,2,-2,Image2,1.0,0.0,0.6146979700024531
2495,8,89_1.jpg,89_2.jpg,89_3.jpg,-0.203719459,0.8905981540000001,-0.10601736699999999,-0.005099286,0.14798114,0.005484246999999999,grapefruit,gate,grapefruit,fruit,Unclassified,fruit,0.15308042600000002,1.094317613,im2,im2,right,89_3.jpg,89_2.jpg,left,left,0.775,V2,f09,1,1,0.6070773530009319,0.8315499950003868,Image2,1.0,1.0,0.75,behavior,350.89993467599925,355.9166572969989,359.68360845400093,1.0,3,3,6,-2,Image2,1.0,1.0,0.6070773530009319
2496,8,207_1.jpg,207_2.jpg,207_3.jpg,0.21436109,0.328808754,0.520711942,0.040664491000000004,0.17183498600000002,0.038049900000000005,robe,chisel,arrow,clothing,tool,weapon,0.131170495,0.11444766399999998,im2,im2,right,207_3.jpg,207_2.jpg,left,left,0.775,V2,f09,1,1,,1.6954600170029153,missed,,,0.75,behavior,366.69996567699854,370.71691469899815,375.46692263099976,,2,4,5,-2,Image2,1.0,1.0,0.9266339910027455
2497,8,274_1.jpg,274_2.jpg,274_3.jpg,-0.300251235,0.667050907,-0.273732593,0.08984314300000001,0.017291169,0.118738234,mussel,platypus,shoe,animal,animal,Unclassified,-0.072551974,0.967302142,im2,im1,right,274_3.jpg,274_2.jpg,left,right,0.775,V2,f09,1,1,0.5432772309977736,1.3118415110002388,Image2,1.0,1.0,0.75,behavior,381.4835959109987,386.4999529000015,393.2668170249999,0.0,3,6,5,-2,Image2,1.0,1.0,0.5432772309977736
2498,8,46_1.jpg,46_2.jpg,46_3.jpg,0.025355852,0.642297541,0.017304751,0.167203447,0.064982207,0.051389479,ostrich,shoe,camel,animal,Unclassified,animal,-0.10222124,0.616941689,im2,im1,right,46_3.jpg,46_2.jpg,left,right,0.775,V2,f09,1,1,0.5194216670024616,1.1275237730005756,Image2,1.0,1.0,0.75,behavior,399.28329576399847,405.30021392599883,409.0666350579995,0.0,4,3,4,-2,Image2,1.0,1.0,0.5194216670024616
2499,8,117_1.jpg,117_2.jpg,117_3.jpg,0.22512160899999997,0.47690519299999995,0.20094029300000002,0.15821929,0.036895934,0.071113724,gallows,grenade,extinguisher,Unclassified,Unclassified,Unclassified,-0.12132335600000002,0.251783584,im2,im1,left,117_2.jpg,117_3.jpg,right,left,0.775,V2,f09,,2,,1.6004746929975227,missed,,,0.75,behavior,414.083280062001,421.099960522999,426.8499660189991,,5,5,4,-2,missed,,,
2500,9,257_1.jpg,257_2.jpg,257_3.jpg,-0.143944226,0.593502809,-0.10584185800000001,0.136778305,0.013900988999999999,0.025683502999999996,bassinet,ferry,skeleton,furniture,vehicle,body part,-0.122877316,0.737447035,im2,im1,right,257_3.jpg,257_2.jpg,left,right,0.65,IT,f09,1,2,0.6357290220003051,0.7078993069990247,Image2,1.0,1.0,0.75,behavior,1.0163807040007669,5.033000257000822,8.799609351000981,0.0,2,3,3,6,Image2,1.0,1.0,0.6357290220003051
2501,9,139_1.jpg,139_2.jpg,139_3.jpg,0.071523827,0.56148906,0.148927638,0.1905728,0.023652157000000004,0.03405919,ice-cream_cone,hot-air_balloon,abacus,dessert,vehicle,Unclassified,-0.16692064299999998,0.48996523299999994,im2,im1,right,139_3.jpg,139_2.jpg,left,right,0.65,IT,f09,1,2,0.635592770002404,0.5722239899987471,Image2,1.0,1.0,0.75,behavior,12.816352793000988,18.83304193499862,24.599702569998044,0.0,4,5,6,6,Image2,1.0,1.0,0.635592770002404
2502,9,206_1.jpg,206_2.jpg,206_3.jpg,0.35625788799999997,0.47332997299999996,0.246962638,0.120716843,0.015537595,0.00043573900000000004,sugar_cube,volleyball,needle,Unclassified,Unclassified,Unclassified,-0.105179248,0.117072085,im2,im1,right,206_3.jpg,206_2.jpg,left,right,0.65,IT,f09,2,2,0.6753956119973736,0.6760673520002456,Image1,0.0,0.0,0.75,behavior,31.61664406699856,37.632976123000844,43.39997507600128,0.0,4,5,4,6,Image1,0.0,0.0,0.6753956119973736
2503,9,143_1.jpg,143_2.jpg,143_3.jpg,-0.215642367,0.39744538700000004,-0.195344517,0.07923021,0.013131398999999998,0.024012451,juicer2,pheasant,sawhorse,animal,animal,Unclassified,-0.066098811,0.6130877539999999,im2,im1,left,143_2.jpg,143_3.jpg,right,left,0.65,IT,f09,2,2,0.515065912000864,0.7083779640015564,Image2,1.0,0.0,0.75,behavior,48.416365959998075,55.433309521999035,58.19963418399857,1.0,5,2,3,6,Image2,1.0,0.0,0.515065912000864
2504,9,176_1.jpg,176_2.jpg,176_3.jpg,-0.085687101,0.8858089570000001,0.06538098099999999,0.028284300000000002,0.146624531,0.040276735,towel,chute,towel,Unclassified,Unclassified,Unclassified,0.11834023099999999,0.971496058,im2,im2,left,176_2.jpg,176_3.jpg,right,right,0.65,IT,f09,2,2,0.5317668960014998,0.9722166880019358,Image2,1.0,0.0,0.75,behavior,62.216365563999716,70.23331417699956,75.9996789709985,0.0,6,5,6,6,Image2,1.0,0.0,0.5317668960014998
2505,9,280_1.jpg,280_2.jpg,280_3.jpg,-0.336044795,0.760743555,-0.24293698100000002,0.031802002999999995,0.021905776000000002,0.041216677,paper_towel,root,spam,Unclassified,Unclassified,food,-0.009896227000000004,1.09678835,im2,im1,left,280_2.jpg,280_3.jpg,right,left,0.65,IT,f09,1,2,,0.771795700002258,missed,,,0.75,behavior,83.01664032199915,89.03301500900125,95.78302281300057,,4,6,5,6,Image1,0.0,1.0,0.7872108269984892
2506,9,205_1.jpg,205_2.jpg,205_3.jpg,0.160954225,0.275713175,0.195530282,0.09104611900000001,0.004003993,0.011681182,raisin,hook1,column,fruit,animal,Unclassified,-0.087042126,0.11475894999999996,im2,im1,left,205_2.jpg,205_3.jpg,right,left,0.65,IT,f09,1,2,0.7158272230008151,0.589060504000372,Image1,0.0,1.0,0.75,behavior,101.79967284099985,107.81662632699954,113.58298978300081,0.0,4,5,9,6,Image1,0.0,1.0,0.7158272230008151
